iPolicy;jPolicy;W;HRS;N;C;P;L;H;V;queriesCount;isFFU;missRatio
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;256;147;2;5000;500;TRUE;20.87
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;512;147;2;5000;500;TRUE;58.575
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;1024;147;2;5000;500;TRUE;84.47
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;1;177;2;5000;500;TRUE;100
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;2;177;2;5000;500;TRUE;100
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;4;177;2;5000;500;TRUE;100
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;8;177;2;5000;500;TRUE;87.963
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;16;177;2;5000;500;TRUE;72.676
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;32;177;2;5000;500;TRUE;51.799
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;64;177;2;5000;500;TRUE;32.047
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;128;177;2;5000;500;TRUE;17.518
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;256;177;2;5000;500;TRUE;22.634
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;512;177;2;5000;500;TRUE;84.375
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;1;213;2;5000;500;TRUE;100
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;2;213;2;5000;500;TRUE;100
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;4;213;2;5000;500;TRUE;93.333
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;8;213;2;5000;500;TRUE;83.163
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;16;213;2;5000;500;TRUE;65.628
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;32;213;2;5000;500;TRUE;44.91
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;64;213;2;5000;500;TRUE;27.437
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;128;213;2;5000;500;TRUE;15.443
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;256;213;2;5000;500;TRUE;24.474
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;512;213;2;5000;500;TRUE;83.003
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;1;256;2;5000;500;TRUE;100
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;2;256;2;5000;500;TRUE;100
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;4;256;2;5000;500;TRUE;100
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;8;256;2;5000;500;TRUE;86.423
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;16;256;2;5000;500;TRUE;68.62
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;32;256;2;5000;500;TRUE;46.275
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;64;256;2;5000;500;TRUE;26.196
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;128;256;2;5000;500;TRUE;13.78
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;256;256;2;5000;500;TRUE;50.331
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;512;256;2;5000;500;TRUE;82.303
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;1;308;2;5000;500;TRUE;100
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;2;308;2;5000;500;TRUE;100
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;4;308;2;5000;500;TRUE;95.982
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;8;308;2;5000;500;TRUE;80.592
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;16;308;2;5000;500;TRUE;61.475
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;32;308;2;5000;500;TRUE;39.607
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;64;308;2;5000;500;TRUE;22.209
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;128;308;2;5000;500;TRUE;11.787
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;256;308;2;5000;500;TRUE;49.458
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;512;308;2;5000;500;TRUE;81.946
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;1;370;2;5000;500;TRUE;100
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;2;370;2;5000;500;TRUE;100
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;4;370;2;5000;500;TRUE;100
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;8;370;2;5000;500;TRUE;87.399
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;16;370;2;5000;500;TRUE;70.228
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;32;370;2;5000;500;TRUE;47.204
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;64;370;2;5000;500;TRUE;26.353
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;128;370;2;5000;500;TRUE;13.768
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;256;370;2;5000;500;TRUE;55.849
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;1;444;2;5000;500;TRUE;100
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;2;444;2;5000;500;TRUE;100
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;4;444;2;5000;500;TRUE;97.491
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;8;444;2;5000;500;TRUE;83.458
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;16;444;2;5000;500;TRUE;64.168
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;32;444;2;5000;500;TRUE;41.008
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;64;444;2;5000;500;TRUE;22.144
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;128;444;2;5000;500;TRUE;11.602
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;256;444;2;5000;500;TRUE;55.388
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;1;533;2;5000;500;TRUE;100
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;2;533;2;5000;500;TRUE;100
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;4;533;2;5000;500;TRUE;95.571
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;8;533;2;5000;500;TRUE;73.133
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;16;533;2;5000;500;TRUE;45.514
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;32;533;2;5000;500;TRUE;25.424
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;64;533;2;5000;500;TRUE;13.393
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;128;533;2;5000;500;TRUE;11.467
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;256;533;2;5000;500;TRUE;63.842
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;1;640;2;5000;500;TRUE;98.645
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;2;640;2;5000;500;TRUE;96.073
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;4;640;2;5000;500;TRUE;90.863
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;8;640;2;5000;500;TRUE;66.476
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;16;640;2;5000;500;TRUE;39.306
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;32;640;2;5000;500;TRUE;21.739
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;64;640;2;5000;500;TRUE;11.615
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;128;640;2;5000;500;TRUE;10.112
HOT_RANGES;RECENT_TRACKING;5;1-20,70-90;720;0.05;256;640;2;5000;500;TRUE;59.098
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1;2;0;5000;500;TRUE;88.349
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2;2;0;5000;500;TRUE;86.612
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;4;2;0;5000;500;TRUE;84.503
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;8;2;0;5000;500;TRUE;81.184
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;16;2;0;5000;500;TRUE;74.635
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;32;2;0;5000;500;TRUE;64.615
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;64;2;0;5000;500;TRUE;50.211
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;128;2;0;5000;500;TRUE;36.398
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;256;2;0;5000;500;TRUE;25.015
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;512;2;0;5000;500;TRUE;38.023
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1024;2;0;5000;500;TRUE;60.817
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2048;2;0;5000;500;TRUE;85.88
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1;3;0;5000;500;TRUE;88.281
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2;3;0;5000;500;TRUE;86.537
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;4;3;0;5000;500;TRUE;84.42
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;8;3;0;5000;500;TRUE;81.089
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;16;3;0;5000;500;TRUE;74.516
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;32;3;0;5000;500;TRUE;64.45
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;64;3;0;5000;500;TRUE;50.048
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;128;3;0;5000;500;TRUE;36.248
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;256;3;0;5000;500;TRUE;24.622
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;512;3;0;5000;500;TRUE;37.846
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1024;3;0;5000;500;TRUE;62.283
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2048;3;0;5000;500;TRUE;84.392
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1;4;0;5000;500;TRUE;88.252
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2;4;0;5000;500;TRUE;86.507
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;4;4;0;5000;500;TRUE;84.387
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;8;4;0;5000;500;TRUE;81.051
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;16;4;0;5000;500;TRUE;74.469
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;32;4;0;5000;500;TRUE;64.399
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;64;4;0;5000;500;TRUE;49.967
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;128;4;0;5000;500;TRUE;36.116
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;256;4;0;5000;500;TRUE;24.936
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;512;4;0;5000;500;TRUE;38.262
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1024;4;0;5000;500;TRUE;61.517
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2048;4;0;5000;500;TRUE;88.052
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1;5;0;5000;500;TRUE;88.125
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2;5;0;5000;500;TRUE;86.365
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;4;5;0;5000;500;TRUE;84.237
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;8;5;0;5000;500;TRUE;80.879
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;16;5;0;5000;500;TRUE;74.25
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;32;5;0;5000;500;TRUE;64.137
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;64;5;0;5000;500;TRUE;49.717
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;128;5;0;5000;500;TRUE;35.895
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;256;5;0;5000;500;TRUE;24.932
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;512;5;0;5000;500;TRUE;37.187
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1024;5;0;5000;500;TRUE;61.945
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2048;5;0;5000;500;TRUE;88.207
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1;6;0;5000;500;TRUE;88.239
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2;6;0;5000;500;TRUE;86.488
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;4;6;0;5000;500;TRUE;84.368
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;8;6;0;5000;500;TRUE;81.03
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;16;6;0;5000;500;TRUE;74.438
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;32;6;0;5000;500;TRUE;64.357
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;64;6;0;5000;500;TRUE;49.928
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;128;6;0;5000;500;TRUE;36.084
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;256;6;0;5000;500;TRUE;24.617
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;512;6;0;5000;500;TRUE;38.274
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1024;6;0;5000;500;TRUE;62.997
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2048;6;0;5000;500;TRUE;88.585
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1;8;0;5000;500;TRUE;87.828
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2;8;0;5000;500;TRUE;86.038
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;4;8;0;5000;500;TRUE;83.877
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;8;8;0;5000;500;TRUE;80.468
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;16;8;0;5000;500;TRUE;73.738
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;32;8;0;5000;500;TRUE;63.444
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;64;8;0;5000;500;TRUE;48.927
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;128;8;0;5000;500;TRUE;34.994
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;256;8;0;5000;500;TRUE;24.461
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;512;8;0;5000;500;TRUE;38.183
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1024;8;0;5000;500;TRUE;65.15
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2048;8;0;5000;500;TRUE;87.72
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1;10;0;5000;500;TRUE;87.9
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2;10;0;5000;500;TRUE;86.111
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;4;10;0;5000;500;TRUE;83.951
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;8;10;0;5000;500;TRUE;80.547
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;16;10;0;5000;500;TRUE;73.857
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;32;10;0;5000;500;TRUE;63.613
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;64;10;0;5000;500;TRUE;49.076
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;128;10;0;5000;500;TRUE;35.043
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;256;10;0;5000;500;TRUE;25.192
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;512;10;0;5000;500;TRUE;39.855
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1024;10;0;5000;500;TRUE;63.531
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2048;10;0;5000;500;TRUE;88.112
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1;12;0;5000;500;TRUE;88.068
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2;12;0;5000;500;TRUE;86.301
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;4;12;0;5000;500;TRUE;84.164
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;8;12;0;5000;500;TRUE;80.802
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;16;12;0;5000;500;TRUE;74.184
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;32;12;0;5000;500;TRUE;64.042
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;64;12;0;5000;500;TRUE;49.537
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;128;12;0;5000;500;TRUE;35.494
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;256;12;0;5000;500;TRUE;25.656
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;512;12;0;5000;500;TRUE;37.899
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1024;12;0;5000;500;TRUE;64.216
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2048;12;0;5000;500;TRUE;87.899
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1;15;0;5000;500;TRUE;87.478
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2;15;0;5000;500;TRUE;85.638
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;4;15;0;5000;500;TRUE;83.428
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;8;15;0;5000;500;TRUE;79.929
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;16;15;0;5000;500;TRUE;73.094
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;32;15;0;5000;500;TRUE;62.517
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;64;15;0;5000;500;TRUE;47.782
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;128;15;0;5000;500;TRUE;33.805
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;256;15;0;5000;500;TRUE;23.62
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;512;15;0;5000;500;TRUE;39.096
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1024;15;0;5000;500;TRUE;62.8
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2048;15;0;5000;500;TRUE;87.548
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1;18;0;5000;500;TRUE;87.138
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2;18;0;5000;500;TRUE;85.264
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;4;18;0;5000;500;TRUE;83.028
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;8;18;0;5000;500;TRUE;79.475
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;16;18;0;5000;500;TRUE;72.532
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;32;18;0;5000;500;TRUE;61.697
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;64;18;0;5000;500;TRUE;46.915
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;128;18;0;5000;500;TRUE;33.022
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;256;18;0;5000;500;TRUE;22.077
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;512;18;0;5000;500;TRUE;37.954
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1024;18;0;5000;500;TRUE;68.924
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2048;18;0;5000;500;TRUE;87.489
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1;22;0;5000;500;TRUE;87.205
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2;22;0;5000;500;TRUE;85.342
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;4;22;0;5000;500;TRUE;83.074
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;8;22;0;5000;500;TRUE;79.508
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;16;22;0;5000;500;TRUE;72.419
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;32;22;0;5000;500;TRUE;61.559
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;64;22;0;5000;500;TRUE;46.907
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;128;22;0;5000;500;TRUE;32.644
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;256;22;0;5000;500;TRUE;23.527
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;512;22;0;5000;500;TRUE;40.137
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1024;22;0;5000;500;TRUE;75.065
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2048;22;0;5000;500;TRUE;87.146
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1;27;0;5000;500;TRUE;86.984
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2;27;0;5000;500;TRUE;85.107
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;4;27;0;5000;500;TRUE;82.774
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;8;27;0;5000;500;TRUE;79.055
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;16;27;0;5000;500;TRUE;71.884
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;32;27;0;5000;500;TRUE;60.888
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;64;27;0;5000;500;TRUE;46.329
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;128;27;0;5000;500;TRUE;32.29
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;256;27;0;5000;500;TRUE;23.559
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;512;27;0;5000;500;TRUE;38.183
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1024;27;0;5000;500;TRUE;68.116
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2048;27;0;5000;500;TRUE;85.175
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1;33;0;5000;500;TRUE;86.754
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2;33;0;5000;500;TRUE;84.828
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;4;33;0;5000;500;TRUE;82.505
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;8;33;0;5000;500;TRUE;78.857
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;16;33;0;5000;500;TRUE;71.579
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;32;33;0;5000;500;TRUE;60.211
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;64;33;0;5000;500;TRUE;45.233
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;128;33;0;5000;500;TRUE;31.263
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;256;33;0;5000;500;TRUE;24.174
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;512;33;0;5000;500;TRUE;40.404
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1024;33;0;5000;500;TRUE;72.378
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2048;33;0;5000;500;TRUE;87.452
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;1;40;0;5000;500;TRUE;86.43
HOT_RANGES;RECENT_TRACKING;20;1-7,52-58,87-100;720;0.05;2;40;0;5000;500;TRUE;84.472
